timestamp,target,var_1,var_2,var_3,var_4,var_5,var_6
1551322800,-0.09550207266611722,0.8127401616229154,0.9724709632737711,37,24,874.580090604323,2216.5209404045
1551326400,-0.24635176820737684,0.8149161017468918,0.9726444240214761,41,31,1104.39251622897,757.7178999999
1551330000,-0.4476366339692736,0.7712761381718594,0.9728017916332024,41,38,795.048469259872,7943.7575655008
1551333600,-0.3873867086448434,0.7559172603730318,0.9729721387904966,53,42,959.165972577603,3475.1024618043
1551337200,-0.13688480443751033,0.7704062137879284,0.9731300315861475,56,30,3051.39955089951,677.9206772801
1551340800,0.12199217480579294,0.6943565352248441,0.9732965336468501,57,30,678.49563416052,13136.2981292307
1551344400,0.1270446608707516,0.6907257411369522,0.9734698255854364,45,28,689.830649478785,1284.57896
1551348000,-0.022605947852707975,0.6926603675524676,0.9736468875943395,51,43,3489.71674914787,3172.774889418
1551351600,-0.19140023950420007,0.6928214694487382,0.9738164657323153,44,29,885.695150483783,859.28575125
1551355200,-0.4638999347447481,0.6978299123849002,0.9739812046755563,59,35,1797.42607187775,976.9624155799
1551358800,-0.6237916888344255,0.6968410347653659,0.9741666133575485,40,25,378.314177931149,540.2880918998
1551362400,-0.6042508427212444,0.7078446450878232,0.9743332654708009,35,38,3443.93285271656,1641.38946706
1551366000,-0.5344167784828632,0.7191847431562025,0.9745077765863553,75,28,2899.67741097272,1042.01935822
1551369600,-0.497273049874811,0.7173863134357985,0.9746737722197019,39,25,1791.45307040277,2086.0406600001
1551373200,-0.5447108316141118,0.7202732436344988,0.974846220112695,44,24,1923.85817924517,1450.92918
1551376800,-0.5439538695668755,0.7245023902621158,0.9750131535744785,30,21,1095.10171485977,402.30466007
1551380400,-0.5399617342786688,0.7289158944071286,0.9751853763886467,36,18,1050.22513703835,327.2300027
1551384000,-0.537391725372808,0.701826903610243,0.9753760181533172,34,16,171.761768019564,4609.24367719
1551387600,-0.5514672076682737,0.7013559240131454,0.9755359929280983,27,6,1389.96199845718,1467.1098
1551391200,-0.42247516067296764,0.7052832490650366,0.9756885213450898,27,6,1167.28976499419,523.94443
1551394800,-0.3522699493156964,0.7124573507544691,0.9758538980116679,32,10,1623.22734737053,448.01958
1551398400,-0.3409993510670247,0.7114304394473722,0.9760224820515006,28,6,166.289276472788,334.50514
1551402000,-0.33907359531039327,0.7158446535003026,0.9761899406972089,35,3,1019.09153043564,295.99
1551405600,-0.41630479886337984,0.7189222364879269,0.9763745991164514,28,10,572.120742782333,67.97017
1551409200,-0.46711873016325084,0.7171050235453883,0.9765383064484118,30,17,1031.23603133315,1328.90589
1551412800,-0.4722819136239018,0.7180195345380554,0.9767022388591969,28,26,331.839103791568,182.01517889
1551416400,-0.5415904109994353,0.7210127588104823,0.976871291813248,41,25,809.689074359277,319.3475459199
1551420000,-0.532790142301018,0.7257685803843599,0.9770331422449032,50,24,1720.79557262414,941.721523
1551423600,-0.5505442937459578,0.7245810255556235,0.9772124362854863,38,24,1386.8558088493,1581.3759921601
1551427200,-0.4735315779032071,0.7307572829817862,0.9773932871212746,43,31,2145.72202351623,1133.9589000001
1551430800,-0.40416501632522966,0.7607439871499015,0.9775511236472194,44,28,5689.83604260812,777.6472342099
1551434400,-0.374199440162384,0.7827947053440031,0.9777352568825373,48,31,4527.49200451019,915.30782
1551438000,-0.40366061491541433,0.7829592529103859,0.9779066731642496,42,32,428.676693786594,401.7017256559
1551441600,-0.5277692976029168,0.7838391197309268,0.9780672106360929,41,44,3079.08202761323,2934.921879
1551445200,-0.5922369288896706,0.7859877349977199,0.9782454730653953,36,17,478.535389050624,126.55613152
1551448800,-0.5886380095666255,0.7918181833943421,0.9784213721670365,40,18,1528.92770151058,573.82105
1551452400,-0.6079796675524042,0.7932687641256435,0.9785933886589485,54,24,492.778367494942,255.1412398901
1551456000,-0.6223582975331142,0.8026443703152876,0.97876407343448,39,21,1964.11466549487,428.2680157
1551459600,-0.5892336016549854,0.8023651595736561,0.9789289811868397,31,17,249.683332562431,295.41059187
1551463200,-0.5897870053797833,0.8016081195812952,0.9791019167506199,25,13,137.924053887316,261.927553
1551466800,-0.5973140044728731,0.8018628538742699,0.9792725640130139,29,19,649.500626595978,607.76021446
1551470400,-0.6136951352902198,0.8020806411725495,0.9794466999971936,23,11,79.3060752077686,43.62305085
1551474000,-0.6014262612199677,0.7961907024663938,0.9796128081699526,23,13,8.36487707039579,973.19720218
1551477600,-0.6005415224852824,0.7950558404090299,0.9797732331023834,19,16,12.5122400102083,198.40577406
1551481200,-0.6079255834531341,0.794731307188058,0.9799480818361751,28,13,13.4316428621545,66.58577181
1551484800,-0.5460419639706888,0.7937195815208788,0.9801420997832189,20,16,7.43983691351281,173.16219703
1551488400,-0.5136774040551058,0.7939923627180396,0.9803124844536505,23,14,98.8834434083102,54.18988831
1551492000,-0.5028475217588186,0.7884258407495566,0.9804793616457278,9,16,643.525037000219,1555.37604613
1551495600,-0.539152406400124,0.787264156589881,0.9806453760356432,28,29,833.866975378283,1024.14573362
1551499200,-0.6188270548044565,0.7844898545589569,0.9808073577632794,33,31,1009.4774359231,1463.92086966
1551502800,-0.6130820390684836,0.7812579160320025,0.9809705211547463,26,24,644.567327577282,1173.98135594
1551506400,-0.5775580026268826,0.7802126886328868,0.9811311336528645,36,21,106.233886897051,277.44107064
1551510000,-0.5118064179175391,0.7776525056090716,0.981305644768419,39,19,235.024358155248,654.39978517
1551513600,-0.44076675503347884,0.7760746525043101,0.9814805497719169,30,8,131.220152181539,389.68581592
1551517200,-0.4548446500197909,0.7787988799995514,0.981660556562112,56,19,650.639836451925,204.3676945
1551520800,-0.5201272274198733,0.7847096174255863,0.9818305661011689,30,12,1056.14152496717,87.8863744
1551524400,-0.5624453185301187,0.7817227344315595,0.981988383870545,30,18,260.428420212905,749.70328
1551528000,-0.5850216833543115,0.7844996452511597,0.9821631013083555,33,19,729.278251310506,274.37522813
1551531600,-0.585057033918188,0.7844423032598492,0.9823335797616308,28,12,69.900605928774,79.28633
1551535200,-0.6149493296487699,0.7837318935031686,0.9825038331360814,22,27,56.115048352221,172.47136271
1551538800,-0.6209713965134347,0.7833912016691073,0.9826822643745023,33,13,37.6586677440147,93.45940724
1551542400,-0.6170780816932758,0.7826472578694749,0.982871818258186,28,15,294.232909616611,416.09011185
1551546000,-0.6028415306037037,0.7821039782327854,0.9830397083049753,34,7,20.0441928567823,109.0353107705
1551549600,-0.6440673918652627,0.7820656936586565,0.9832107869684503,31,14,63.2228574571587,69.4854963
1551553200,-0.647724072666647,0.7837718817935375,0.9833877364379409,28,14,653.965222801784,374.46265431
1551556800,-0.6023949598599961,0.7837765743047233,0.9835623038232015,45,9,60.6436177552578,59.8692598
1551560400,-0.5790273886081354,0.7840180047694186,0.9837436610863459,39,8,97.2662919863343,57.71213178
1551564000,-0.573511286173179,0.7875882046238404,0.9839206105558365,20,3,701.922180949422,117.08
1551567600,-0.5935573718240474,0.787746194236257,0.9840764588854949,16,4,133.7573940329,107.87422784
1551571200,-0.5801194336108945,0.78765616924207,0.9842598231014944,20,4,141.18486811909,155.92949
1551574800,-0.5605108661050591,0.7866957041535897,0.9844267378067092,25,3,73.989910465803,231.323
1551578400,-0.5458566728731828,0.7876620902641901,0.9845952655768356,22,5,306.638643360264,148.33020034
1551582000,-0.5625051061515406,0.7785903825518343,0.9847443615417477,26,5,21.3362879685388,1507.38445
1551585600,-0.6245062402081019,0.7997260754338327,0.9849069059664461,31,7,3530.8208791344,68.5439694
1551589200,-0.6542978627589008,0.7989809825899018,0.985076840479228,28,5,20.9558647485222,143.00759498
1551592800,-0.6549089692770619,0.7990179092467872,0.9852578788807039,42,3,42.8747261991036,36.82382
1551596400,-0.6243888211058428,0.7990381217874413,0.9854229929553198,25,5,153.85572374632,150.54148088
1551600000,-0.607160538771499,0.7981113970116892,0.9855983481164674,34,4,35.8312952561114,187.63708
1551603600,-0.6124555985363022,0.7979817080593962,0.9857747348888958,24,5,118.535700119482,139.77711
1551607200,-0.5924968466242708,0.7971221361301917,0.9859417996466605,24,5,65.0022331273071,205.80696999
1551610800,-0.6037002623742878,0.7978576294602144,0.9861203059113565,50,7,136.089969122203,15.603191
1551614400,-0.6377384814274712,0.7952219632628044,0.9862988309326212,40,26,149.542547188208,581.27822673
1551618000,-0.6400574019327477,0.7970393584795074,0.98645169696785,36,23,610.426564879387,312.70114
1551621600,-0.653050603780565,0.8025164859861671,0.9866192493964019,33,15,1161.98158077828,264.754895
1551625200,-0.6539998891041686,0.803466589453359,0.9867983746278662,37,12,244.953486503667,89.30792
1551628800,-0.6298992796798912,0.8024873514229648,0.9869824328369092,40,18,266.431438740991,426.83032746
1551632400,-0.6206804938525529,0.8056635970763463,0.9871532676649907,46,8,937.557467454684,417.24642
1551636000,-0.6002184389522703,0.8146948032548875,0.9873272160834828,23,13,1800.22063403121,320.79575344
1551639600,-0.4280209790694621,0.7866359473321616,0.9874868719965954,42,13,1347.64229308494,5944.00129
1551643200,-0.3274873710932356,0.792543523890679,0.9876484223231506,36,7,1114.38591713804,146.65134664
1551646800,-0.2959310890709516,0.7930350963755812,0.9878217892880119,25,12,187.885227697362,107.3521
1551650400,-0.2984061331447355,0.7922366924810768,0.9879815764971056,17,3,131.871559188043,262.65752
1551654000,-0.3731887744625426,0.7927973771681743,0.9881592387162083,25,9,309.294530092301,217.44190926
1551657600,-0.5620084009210058,0.7917135558022597,0.9883300172745835,24,10,233.407844071707,410.94399
1551661200,-0.6296219141035596,0.7901226308189164,0.9885041532587631,21,3,58.6434904045177,319.25363
1551664800,-0.6425402021334373,0.7969235763862098,0.9886816654253159,32,15,1261.92160402274,147.83811
1551668400,-0.6563853687162867,0.7849042940886541,0.9888584648422565,36,14,218.717592945183,2187.60668905
1551672000,-0.6453685586185911,0.7837071357505702,0.989031381649468,38,15,148.602848441082,344.70151001
1551675600,-0.6345329299852953,0.8017747507124455,0.9892013911885249,48,33,3292.0388921456,332.332095
1551679200,-0.6063884805172434,0.7925924727257079,0.9893780968226219,66,32,4235.38727279163,5739.5304685
1551682800,-0.5650665582759856,0.7893148953259604,0.9895285057473457,38,21,683.707137894931,1220.5992348318
1551686400,-0.5397172965580423,0.7900965997559384,0.9897158463559181,35,33,1348.44926237127,1220.375804
1551690000,-0.513118790079045,0.7916399296212486,0.9898972223756313,43,32,669.51037438053,416.6748190895
1551693600,-0.5321482518952141,0.7964387739201202,0.9900126690562242,59,27,1198.62630003092,412.50238011
1551697200,-0.567602410057024,0.7822094677020246,0.990178795985552,53,28,2424.73587024687,4755.64345
1551700800,-0.6146076722682388,0.7828719985411196,0.9903527256474755,48,31,428.581540214173,320.031389
1551704400,-0.6228442475890752,0.7824128218346298,0.9905135069547124,42,30,988.22337856505,1063.42120264
1551708000,-0.3696905597590224,0.786262068091505,0.9906912817132275,49,49,3349.75564231986,2719.1734299999
1551711600,-0.07735485420714643,0.7947673578701906,0.9908745521463833,58,36,2362.95703253051,969.6688907567
1551715200,0.055007008181840955,0.8056263763669118,0.9910327825602717,44,26,2593.13771335423,816.94972596
1551718800,0.05483354326672923,0.8002006220626295,0.9911998660746052,46,26,678.128522062678,1566.91346819
1551722400,-0.09150599492876894,0.7981102761361458,0.9913692003771873,33,18,439.892077549638,782.3030751305
1551726000,-0.4036612763459893,0.7951860660858187,0.9915428674471485,32,15,206.956089031013,685.96628
1551729600,-0.5802705578429175,0.7993492908665341,0.991709875935207,32,8,721.841516264213,39.85179997
1551733200,-0.5697710898711181,0.7981482043669175,0.9918799980136763,22,6,157.204970927788,353.9527582699
1551736800,-0.5190256563815507,0.7979435944255011,0.9920528773077504,14,2,5.35220857388095,38.86843851
1551740400,-0.5593411855459762,0.7982766068063527,0.9922186666188408,25,8,118.893319486748,64.3369754599
1551744000,-0.6038325073733952,0.7973829703851947,0.9923800856494148,35,6,384.162564404351,530.54683
1551747600,-0.6154809430217845,0.7984540444521476,0.9925448996189309,24,12,372.290159113764,196.82820034
1551751200,-0.6058344822739946,0.793934456137666,0.99271755383418,24,11,260.806449027,1001.16069
1551754800,-0.6032001238104912,0.76165078851189,0.9928698759289153,27,15,128.40198669862,5416.8326962701
1551758400,-0.5551964588262805,0.7602175692927587,0.9930372595483486,50,16,69.0174913179333,303.78502
1551762000,-0.5103540920012456,0.7504018521099791,0.993222649473772,32,32,863.837382163678,2471.74594371
1551765600,-0.5007903262688058,0.7430151618040799,0.9933909709216423,51,21,493.212857096684,1703.22484402
1551769200,-0.5522313794846013,0.7403533702273171,0.9935538717211468,44,25,206.875099740368,642.89179
1551772800,-0.5921377740527662,0.7410489765755235,0.9937235999116726,42,21,535.100371037995,421.137598
1551776400,-0.6053713475013279,0.7395418749962112,0.993914335459187,36,20,228.669189632371,475.53737
1551780000,-0.5708947492406821,0.7377129408176415,0.9940864644905114,48,26,511.389875483188,810.9742
1551783600,-0.5401433039903158,0.7312262677363235,0.994266002366488,35,48,327.056866346764,1389.6183066279
1551787200,-0.5758954501438275,0.7309171651724786,0.9944515798575988,43,22,321.864582286476,372.48532
1551790800,-0.4857542031655699,0.7273959216003597,0.9946240652637294,48,31,223.417099565183,800.21748935
1551794400,-0.35453002474641093,0.7658252982137951,0.9947874724905899,64,29,8103.90369599651,1808.70588551
1551798000,-0.21695867073452202,0.7603291152962228,0.9949565629577785,46,28,444.392632470032,1344.713368
1551801600,-0.2158646769956649,0.759069056320117,0.9951254846158485,37,16,97.3691851612116,303.77143171
1551805200,-0.352079774749084,0.7580106005123922,0.9952822520173751,29,16,51.2611689693292,224.6384700099
1551808800,-0.458250760058747,0.7635584410198282,0.995453987160756,48,17,1465.35139228492,556.5392785595
1551812400,-0.5596677190922925,0.763488754649887,0.9956417029007032,27,7,42.4809614936744,53.89199
1551816000,-0.5767510683908319,0.7702661225310352,0.9958106433153419,41,17,1664.52373593832,554.30128287
1551819600,-0.4853852880667969,0.7665907000508683,0.9959762450607449,39,7,149.259309380307,751.3315
1551823200,-0.49824224990479765,0.7639318481824297,0.9961389395379933,33,12,551.699687803501,987.24263
1551826800,-0.5527794787409629,0.7633026719710794,0.9963079174657694,27,7,76.7896377497201,179.85161437
1551830400,-0.5494587622279675,0.7618205546232673,0.9964640659005276,20,9,18.1505412849894,260.93294373
1551834000,-0.5591824144023507,0.763685725769086,0.9966377517270575,26,9,365.633064206701,60.09027
1551837600,-0.5600560413381316,0.7632676240783102,0.9967988143828256,22,6,22.4264096240912,90.91227992
1551841200,-0.6566054621722884,0.7640523564684015,0.9969694991583571,28,6,186.981380804484,58.4293
1551844800,-0.6533141370951155,0.76430991199967,0.9971475177522657,29,10,67.7079649541958,25.51069
1551848400,-0.643723052894304,0.7659428885414221,0.9973052417387981,35,16,352.627240145813,85.115277
1551852000,-0.5910316520940294,0.7511019429590606,0.9974770706650228,48,13,623.003008535556,3054.1140627
1551855600,-0.5789075522221833,0.7491866736379678,0.9976467988555485,29,6,144.696208725818,458.435836
1551859200,-0.5991533098409489,0.7500329985485324,0.9978139011264507,37,0,138.63787102135,0.0
1551862800,-0.6024720527849331,0.7675820791493062,0.9979855800001254,48,46,5372.75225608531,2497.9785159895
1551866400,-0.6095499691906523,0.7616673811076975,0.9981472803792306,29,45,124.954651322649,1093.8209772701
1551870000,-0.6110120370943428,0.7198526318625602,0.9983328766269102,47,25,628.517954825061,7478.2444692199
1551873600,-0.61027597395641,0.7160835087382795,0.9985194482161642,59,25,116.812414558717,734.2227738095
1551877200,-0.6286454242349313,0.7129431757642016,0.9987452022775155,37,27,374.981200139659,889.38677446
1551880800,-0.6404193969872994,0.7149089674710868,0.9989105789440937,27,26,1239.13369328094,917.09734364
1551884400,-0.6368815435116778,0.7160847639485367,0.9990756367490032,48,25,461.809808882889,269.1849088408
1551888000,-0.6299001097213572,0.7159028548882991,0.999254949546155,40,20,249.241937226544,279.02815859
1551891600,-0.6122853269581817,0.7173313667150659,0.9994304172467152,36,11,305.810504162984,71.79671
1551895200,-0.600350922369247,0.7248199291049455,0.9996102364712229,37,11,1599.33397143717,372.61336
1551898800,-0.6005608443509519,0.7250901061886756,0.9997780890048747,31,10,218.782911008578,174.51846
1551902400,-0.6015745517136015,0.739563139101826,0.9999395267920176,23,11,2518.43251782782,147.57434
1551906000,-0.6415167927146548,0.7327139182434025,1.0001046596232022,19,4,26.1865929245799,1148.16617
1551909600,-0.38503169833391476,0.7332251984050784,1.0002780828577695,43,8,504.785954255367,421.027272803
1551913200,-0.11373335953689107,0.7314443950698415,1.0004613720474942,47,7,631.223576302328,922.93548
1551916800,0.00376603270467525,0.734801638553464,1.000631681691651,31,9,1345.96704641036,796.00581614
1551920400,0.03160906411175474,0.7354332093801924,1.0007957078852798,31,7,777.461172490206,673.99811
1551924000,-0.11406431786955104,0.7403370516622222,1.0009680057257229,38,18,1343.08123495812,539.76345164
1551927600,-0.4332341372755123,0.7388898819244387,1.0011337762802446,30,7,265.633178923279,502.6920160801
1551931200,-0.6225341281608189,0.7392839201877601,1.0013059990944126,36,27,367.315332853866,302.74990757
1551934800,-0.6107277013456204,0.7369572419604454,1.0014677369866554,34,35,370.273361192697,751.38792749
1551938400,-0.5812624599798731,0.7466725485438578,1.0016292310435044,42,21,1758.27272489512,166.77848
1551942000,-0.6242974050112866,0.7617285628014389,1.0017824534535393,32,24,3076.7942175702,610.42872
1551945600,-0.6160455796527746,0.7635267032419715,1.0019536821695643,48,29,815.645581301647,521.0703449999
1551949200,-0.6135428409367172,0.7636772588921571,1.0021245920239206,51,26,292.536533401566,267.85639574
1551952800,-0.6071642171790297,0.7596536386582945,1.002287361527444,50,30,516.765520887058,1175.86206635
1551956400,-0.6052759660051873,0.7614585779717522,1.002460315847793,43,26,1043.36529615192,747.6788483
1551960000,-0.5966533607684957,0.7591729380857706,1.0026434549849677,58,37,400.460910743548,774.85201742
1551963600,-0.5846912383121331,0.7549254564487358,1.0027995471500195,49,32,306.474623033283,1002.24112
1551967200,-0.43088820497996244,0.7477674225052257,1.002980397985808,51,33,1293.39553153086,2465.9434415526
1551970800,-0.3395381446581486,0.7597563905166304,1.0031494884529966,44,34,2652.40410780371,688.4501837701
1551974400,-0.30374455945879897,0.7580025276574659,1.0033148651195747,54,22,253.35301321697,540.642303373
1551978000,-0.36146126893846164,0.7593485259607529,1.0034954533634008,45,16,602.802360376753,382.30209176
1551981600,-0.4222477199226733,0.7568564454783964,1.0036640374032335,34,33,260.92594214915,669.1356913075
1551985200,-0.6249325615138703,0.7558583401142608,1.0038489584144386,25,17,198.344568798614,361.8351347305
1551988800,-0.531032724470334,0.75514814189536,1.0040197932425199,36,15,308.447110579635,424.77595
1551992400,-0.49580489918281584,0.7545590373528199,1.0042030074059696,29,6,38.0330704982676,134.53147136
1551996000,-0.407289424178262,0.7484008474480017,1.0043650641598807,28,14,194.1755875607,1202.9499512813
1551999600,-0.30100725713196763,0.7499616412635014,1.004525676657999,40,6,560.96885237365,305.28877
1552003200,-0.35086743573650914,0.7481968835644032,1.0047072402433996,21,4,541.72466979321,830.81
1552006800,-0.44235828679206457,0.7477298668745348,1.0048684341951488,27,6,117.199886529675,193.6988761
1552010400,-0.49392336684759813,0.7471877326103642,1.0050330981121147,23,7,58.9126123675191,147.71554957
1552014000,-0.5648271408332637,0.7438394076910511,1.0052034265128402,25,14,166.98846851788,715.473796
1552017600,-0.5211909387887911,0.7407175901900008,1.0053682967520625,33,16,97.3253374081596,608.7053
1552021200,-0.5584206014983737,0.7376001790418386,1.005544814820472,50,29,229.030654112828,739.67979
1552024800,-0.5259469529529519,0.7523801698924738,1.0057250654460608,55,22,3258.12827913512,836.97953
1552028400,-0.5397415305644715,0.7533660940727916,1.0059064789789114,42,17,293.387256098363,131.869673
1552032000,-0.5740630392010595,0.7527636867658788,1.0060796396215166,38,15,599.552281503284,698.22416
1552035600,-0.5943876300204294,0.762872972492394,1.0062527815075528,38,23,2061.16929935148,405.1354818315
1552039200,-0.5888887217656157,0.7614549634298784,1.00642695500487,40,24,40.8822877770257,273.1531985695
1552042800,-0.6063659163157853,0.765213448555008,1.0065882427394628,37,21,868.361656933317,252.66437204
1552046400,-0.6268756231657143,0.7608651960830347,1.0067674992669084,29,29,210.57072725367,918.1368716695
1552050000,-0.6303114935447823,0.7636551424704265,1.0069466995246477,42,14,565.997248138934,108.9619333
1552053600,-0.636389983968237,0.8002576770729274,1.0071270814462177,35,19,6091.43101765816,95.49785015
1552057200,-0.6445343200594731,0.7999108410203952,1.007279403540953,62,25,221.378636015747,278.17866837
1552060800,-0.6462234228707611,0.7986619295652944,1.0074471247786236,25,19,41.690788308125,246.26505
1552064400,-0.6333117902566359,0.8006114319847342,1.0076153899567877,31,9,559.481376442019,240.1245192
1552068000,-0.6365080238906331,0.8128815211048317,1.0078026180259476,32,11,2126.96190857885,116.97142237
1552071600,-0.6419447273383743,0.8123283985737877,1.0079655938517271,30,5,31.7442767600344,122.34903533
1552075200,-0.624717919677341,0.8105680971803756,1.0081312706234051,26,10,44.2824711834927,332.6340281765
1552078800,-0.5804973604427297,0.8109502028482605,1.0082841929283402,25,6,145.856445858168,83.25931
1552082400,-0.5678036842019213,0.8134646240408665,1.0084559468282897,18,1,412.887087567892,0.995
1552086000,-0.4883096001847154,0.8058363044990452,1.008633121376605,34,15,716.985649753902,1966.5828156569
1552089600,-0.5111785995182665,0.8038300609645853,1.0088154352247554,28,4,121.511424005588,450.15494631
1552093200,-0.5721144336177166,0.8036126418598012,1.0089918407537524,27,5,152.879600021565,188.49223
1552096800,-0.5931062670331203,0.8062899429564003,1.009173610661409,26,13,1107.22570648732,668.64443483
1552100400,-0.5903383880302415,0.8108964004564084,1.0093501287298186,22,9,1128.24860431074,373.650753
1552104000,-0.6061759915906243,0.809071671045966,1.0095184314211203,36,11,145.595023622264,444.5000097147
1552107600,-0.5298279112582137,0.8029534554693196,1.009680375635619,34,34,174.725188270232,1176.9383334135
1552111200,-0.532421451230802,0.8040046282471912,1.0098289276600376,37,13,352.051827131263,179.84892
1552114800,-0.47727084292842425,0.8024795204752067,1.0100032512099046,54,21,62.4671284315905,312.28430274
1552118400,-0.4414033819880442,0.8037322505791091,1.0101652516941095,23,10,346.466783520581,141.24871154
1552122000,-0.4251006258836341,0.8103134757268806,1.0103308721960813,33,9,1206.60366037097,128.51671
1552125600,-0.4211569642531257,0.8102627292991362,1.0104973555002152,30,7,219.518793594792,227.8272391105
1552129200,-0.47408888846417074,0.8138256371009616,1.0106645890670987,38,14,771.459092099757,187.80414589
1552132800,-0.6295131716214366,0.8127331673296238,1.0108268146301285,43,20,70.7523583574952,249.69872239
1552136400,-0.6272610485523424,0.8086819588919658,1.0109870144837345,32,33,109.922881983669,773.5364708
1552140000,-0.6260277036665021,0.8081928270943168,1.0111649205382307,30,14,126.471994645147,206.58836161
1552143600,-0.6347286669622819,0.8083775573390708,1.0113455087820569,36,14,119.729504226579,89.45972
1552147200,-0.6521843060190852,0.8065610795795191,1.0115218017716414,31,12,19.5261903710592,317.07883
1552150800,-0.6571343039807035,0.8043882545738075,1.011687366003907,33,13,50.2687293187799,406.19412044
1552154400,-0.5875875626367071,0.8036498137230721,1.011860395350531,27,14,70.1094508433019,191.06583716
1552158000,-0.5486785459969475,0.8037471285112261,1.0120294858177197,28,10,132.486542751963,116.53894777
1552161600,-0.5617348094757653,0.8062523524398498,1.0122165263211922,35,8,887.332718676522,476.94284
1552165200,-0.5443389964255085,0.8041343285597861,1.0123784330225536,25,12,8.92704218542151,355.87617
1552168800,-0.5360487163599532,0.7980593770762079,1.0125545384464507,21,6,80.9567185150505,1076.1007
1552172400,-0.5332096858310466,0.7964722029525848,1.0127290308054364,38,16,317.21803487978,506.20992
1552176000,-0.5502390775121777,0.7954927233106055,1.012883134774202,28,15,291.297854142298,451.73857
1552179600,-0.6115769259349855,0.7952200561922118,1.0130435034369267,37,5,65.9939023366151,110.6568
1552183200,-0.5983420380491524,0.7927967695844842,1.013227317810576,34,7,218.055030917551,615.013172734
1552186800,-0.5638648711011396,0.7924822942975316,1.0134055614833095,35,8,191.442430200127,242.95204
1552190400,-0.5617488538334227,0.7889526849014352,1.0135616724049303,28,19,118.728486918141,696.90726
1552194000,-0.4585760705395635,0.7888835354835734,1.0137436861479807,22,16,515.166860884351,526.4839020309
1552197600,-0.36284166076535224,0.7888282293706734,1.013924687036319,36,11,175.452833415265,184.5052433595
1552201200,-0.2735975056232931,0.7983522722677284,1.0140935711812515,37,22,2089.498261186,529.335321
1552204800,-0.22376342003357513,0.7967645103733556,1.0142733904057593,33,18,204.449853786714,464.532392606
1552208400,-0.20464758627531549,0.7963620254298394,1.0144476014162138,38,17,389.272585908217,455.85839
1552212000,-0.36911368910665254,0.7909222402516867,1.0146215873478435,29,16,122.963474918948,1014.05313997
1552215600,-0.4943607337120821,0.789720553309084,1.0148007688490142,65,13,178.539285456542,375.3809569
1552219200,-0.5960952491580842,0.7803737006852354,1.0149696717505152,22,19,68.8451274723325,1599.95554215
1552222800,-0.6166833382602613,0.7800520965468469,1.0151392123753535,32,11,133.321428866652,185.997
1552226400,-0.6179532177452719,0.7804968637751751,1.0153104786045162,25,15,140.850750998865,67.98289385
1552230000,-0.6701518814640787,0.7784217319729738,1.0154671897363365,27,15,171.940976054529,511.86191008
1552233600,-0.6599871651818526,0.7799061821690595,1.015654230239809,32,12,593.610791740788,350.43301159
1552237200,-0.6608471920491883,0.7788321305359072,1.0158270157510394,32,11,383.980451302081,578.9559982393
1552240800,-0.6504473192098481,0.7788868978420408,1.0159821325745169,21,8,74.9436721943273,65.96711
1552244400,-0.5809759160147748,0.7779573172245879,1.016150247700131,26,15,237.289130223622,321.14952764
1552248000,-0.5351516107700345,0.7770285897576263,1.0163295229841454,30,10,76.4806432552597,228.61071213
1552251600,-0.5147545369608063,0.7780875464847012,1.0164929677241432,32,9,206.81833381548,33.34322635
1552255200,-0.5462486252475596,0.7903755928129181,1.016650597927832,20,8,2147.1007233943,134.17067
1552258800,-0.5887191484630772,0.7916719125413945,1.0168086407760328,35,5,279.282899848059,66.92749
1552262400,-0.6174249802572005,0.7901631828347957,1.0169874096326912,23,9,143.829301775564,390.97076
1552266000,-0.600386479173526,0.7894376192617557,1.0171763633061752,57,31,712.630351443671,831.46657979
1552269600,-0.603422304079572,0.7912436018896631,1.017353875472728,32,8,394.017084907629,98.17107
1552273200,-0.6148770037378238,0.7827211726620273,1.0175222719468733,37,17,25.309539328534,1421.37148725
1552276800,-0.5914750355016931,0.7861624777166377,1.0176964079310529,36,24,1190.53174896433,626.79080647
1552280400,-0.5786653492500692,0.787042959362172,1.017856870376621,45,20,1531.04110525986,1386.79536349
1552284000,-0.582927962398846,0.7755748893755362,1.0180215718067247,64,18,848.800515754402,2727.3925204191
1552287600,-0.5457280950288509,0.7812506028176021,1.0181920127468627,54,24,1132.7059034159,202.94286
1552291200,-0.495815310495704,0.7827492750589536,1.0183765211135551,40,25,717.437954019993,471.92224732
1552294800,-0.5062864617740093,0.7810917296152228,1.0185618360127038,50,22,564.107711339591,835.61832547
1552298400,-0.5269721428161968,0.7849011031565442,1.018730795183911,55,16,728.922601381234,104.89208
1552302000,-0.5778910173275437,0.7952377883438554,1.0189137842685358,75,34,2828.68379846329,1135.39227021
1552305600,-0.6362139465694249,0.8029056813262803,1.0190825183609185,56,21,1719.08669509103,462.9829228962
1552309200,-0.5274269245676922,0.8199445235396419,1.0192451190553231,63,21,3582.54105631125,791.3671507672
1552312800,-0.5298655732745143,0.8236925059093723,1.019407776019434,57,27,1125.12285627677,511.1427100441
1552316400,-0.5131864624077453,0.8212179495461277,1.0195869012508985,65,32,739.502294547963,1144.8418
1552320000,-0.4757514104973036,0.8215252271817747,1.01974865789971,53,30,565.434090486282,515.07786964
1552323600,-0.4386667304189208,0.820758067181237,1.0199151787169811,48,25,626.550196065325,752.20126683
